"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"4.841423948220065","0.0","0.20655080213903743","0.0","1","9","false","Q6P0N0","2.0","0","1","0","0.9435084713497048","false","0","Q6P0N0","0","0.0"
"1.25","0.8333333333333333","0.8","0.0","3","2","false","Q9BYE9","1.3333333333333333","0","3","0","0.9166666666666666","false","0","Q9BYE9","10","0.3333333333333333"
"1.0","0.0","1.0","0.0","2","1","false","Q6P179","1.0","0","2","1","1.0","false","0","Q6P179","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q9NZ08","1.0","0","2","1","1.0","false","0","Q9NZ08","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P1A2","0.0","0","0","0","Infinity","false","0","Q6P1A2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P1J6","1.0","0","1","0","1.0","false","0","Q6P1J6","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," membrane-associated (Phospholipase B) (hPLB) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A2) (EC 3.1.1.4) (Phospholipase B/lipase) (PLB/LIP) (Triacylglycerol lipase) (EC 3.1.1.3)""","1.0","0","1","0","1.0","false","0"," membrane-associated (Phospholipase B) (hPLB) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A2) (EC 3.1.1.4) (Phospholipase B/lipase) (PLB/LIP) (Triacylglycerol lipase) (EC 3.1.1.3)""","0","0.0"
"2.5","0.0","0.4","0.0","1","4","false","Q6P1K1","5.0","0","1","0","0.7","false","0","Q6P1K1","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","Q6P1K2","3.0","0","1","0","0.7777777777777777","false","0","Q6P1K2","0","0.0"
"1.0","1.0","1.0","0.0","5","1","false","Q9NWV8","1.0","0","4","0","1.0","false","1","Q9NWV8","6","0.0"
"2.9043478260869566","0.0","0.344311377245509","0.0","1","5","false","Q6P1L5","36.0","0","1","0","0.9471014492753623","false","0","Q6P1L5","0","0.0"
"4.165094339622642","0.0","0.24009060022650056","0.0","1","7","false","Q6P1L6","11.0","0","1","0","0.91208071278826","false","0","Q6P1L6","0","0.0"
"1.9285714285714286","0.0","0.5185185185185185","0.0","1","2","false","Q6P1M0","14.0","0","1","0","0.9336734693877551","false","0","Q6P1M0","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P1M3","0.0","0","0","0","Infinity","false","0","Q6P1M3","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","Q6P1N0","4.0","0","1","0","0.75","false","0","Q6P1N0","0","0.0"
"2.5","0.0","0.4","0.0","1","4","false","Q6P1Q0","10.0","0","1","0","0.85","false","0","Q6P1Q0","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P1Q9","0.0","0","0","0","Infinity","false","0","Q6P1Q9","0","0.0"
"1.5","0.0","0.6666666666666666","0.0","1","2","false","Q6P1R4","2.0","0","1","0","0.75","false","0","Q6P1R4","0","0.0"
"1.0","1.0","1.0","0.0","2","1","false","Q13554-3","1.0","0","2","0","1.0","false","0","Q13554-3","2","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P1X5","1.0","0","1","0","1.0","false","0","Q6P1X5","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q9UHX1-2","1.0","0","1","0","1.0","false","0","Q9UHX1-2","0","0.0"
"4.928571428571429","0.0","0.20289855072463767","0.0","1","7","false","Q6P2C8","2.0","0","1","0","0.8596938775510203","false","0","Q6P2C8","0","0.0"
"3.9523809523809526","0.047619047619047616","0.25301204819277107","0.0","2","6","false","Q9NVC6","1.5","0","2","0","0.8945578231292517","false","0","Q9NVC6","82","0.5"
"6.116504854368932","0.0","0.1634920634920635","0.0","1","11","false","Q6P2D0","23.0","0","1","0","0.924757281553398","false","0","Q6P2D0","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P2D8","0.0","0","0","0","Infinity","false","0","Q6P2D8","0","0.0"
"1.3333333333333333","0.6666666666666666","0.75","0.0","3","2","false","Q6P2E9","1.5","0","3","1","0.8333333333333334","false","0","Q6P2E9","4","0.5"
"2.3333333333333335","0.0","0.42857142857142855","0.0","1","4","false","Q6P2H3","8.0","0","1","0","0.8333333333333333","false","0","Q6P2H3","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P2H8","0.0","0","0","0","Infinity","false","0","Q6P2H8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P2M8","0.0","0","0","0","Infinity","false","0","Q6P2M8","0","0.0"
"3.9444444444444446","0.0","0.2535211267605634","0.0","1","7","false","Q6P2P2","2.0","0","1","0","0.8159722222222222","false","0","Q6P2P2","0","0.0"
"2.6634615384615383","0.0","0.37545126353790614","0.0","1","7","false","Q6P2Q9","122.0","0","1","0","0.9863650693568726","false","0","Q6P2Q9","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P3R8","0.0","0","0","0","Infinity","false","0","Q6P3R8","0","0.0"
"3.8866995073891624","0.0","0.2572877059569075","0.0","1","6","false","Q6P3S1","15.0","0","1","0","0.927832512315271","false","0","Q6P3S1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P3W2","0.0","0","0","0","Infinity","false","0","Q6P3W2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P461","1.0","0","1","0","1.0","false","0","Q6P461","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (EC 6.2.1.2) (Acyl-CoA synthetase medium-chain family member 6)""","1.0","0","1","0","1.0","false","0"," mitochondrial (EC 6.2.1.2) (Acyl-CoA synthetase medium-chain family member 6)""","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P4A7","0.0","0","0","0","Infinity","false","0","Q6P4A7","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P4A8","1.0","0","1","0","1.0","false","0","Q6P4A8","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," Phospholipase B-like 1 chain B","1.0","0","1","0","1.0","false","0"," Phospholipase B-like 1 chain B","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P4F1","1.0","0","1","0","1.0","false","0","Q6P4F1","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","3)-fucosyltransferase 10 (EC 2.4.1.-) (Fucosyltransferase X) (Fuc-TX) (FucT-X) (Galactoside 3-L-fucosyltransferase 10) (Fucosyltransferase 10)""","1.0","0","1","0","1.0","false","0","3)-fucosyltransferase 10 (EC 2.4.1.-) (Fucosyltransferase X) (Fuc-TX) (FucT-X) (Galactoside 3-L-fucosyltransferase 10) (Fucosyltransferase 10)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P4F2","1.0","0","1","0","1.0","false","0","Q6P4F2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (Adrenodoxin-like protein) (Ferredoxin-1-like protein)""","1.0","0","1","0","1.0","false","0"," mitochondrial (Adrenodoxin-like protein) (Ferredoxin-1-like protein)""","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P4F7","0.0","0","0","0","Infinity","false","0","Q6P4F7","0","0.0"
"2.0172413793103448","0.0","0.49572649572649574","0.0","1","3","false","Q6P4H8","56.0","0","1","0","0.9818349753694582","false","0","Q6P4H8","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P4I2","0.0","0","0","0","Infinity","false","0","Q6P4I2","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P4Q7","0.0","0","0","0","Infinity","false","0","Q6P4Q7","0","0.0"
"4.333333333333333","0.0","0.23076923076923078","0.0","1","6","false","Q6P4R8","2.0","0","1","0","0.6296296296296297","false","0","Q6P4R8","0","0.0"
"3.388888888888889","0.11111111111111112","0.29508196721311475","0.0","2","5","false","Q9Y5K5","1.5","0","2","0","0.7345679012345678","false","0","Q9Y5K5","34","0.5"
"1.0","0.0","1.0","0.0","1","1","false","Q6P531","1.0","0","1","0","1.0","false","0","Q6P531","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," Glutathione hydrolase 6 light chain]","1.0","0","1","0","1.0","false","0"," Glutathione hydrolase 6 light chain]","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P587","1.0","0","1","0","1.0","false","0","Q6P587","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (EC 5.3.2.2) (Acylpyruvase FAHD1) (EC 3.7.1.5) (Fumarylacetoacetate hydrolase domain-containing protein 1) (FAH domain-containing protein 1) (Oxaloacetate decarboxylase) (OAA decarboxylase) (ODx) (EC 4.1.1.112) (YisK-like protein)""","1.0","0","1","0","1.0","false","0"," mitochondrial (EC 5.3.2.2) (Acylpyruvase FAHD1) (EC 3.7.1.5) (Fumarylacetoacetate hydrolase domain-containing protein 1) (FAH domain-containing protein 1) (Oxaloacetate decarboxylase) (OAA decarboxylase) (ODx) (EC 4.1.1.112) (YisK-like protein)""","0","0.0"
"4.501587301587302","0.0","0.22214386459802538","0.0","1","7","false","Q6P589","4.0","0","1","0","0.9740623162845384","false","0","Q6P589","0","0.0"
"4.146422628951747","0.0","0.2411717495987159","0.0","1","7","false","Q6P597","24.0","0","1","0","0.961155276185781","false","0","Q6P597","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P5Q4","0.0","0","0","0","Infinity","false","0","Q6P5Q4","0","0.0"
"3.9432624113475176","0.0","0.25359712230215825","0.0","1","7","false","Q6P5S7","2.0","0","1","0","0.9768247054224605","false","0","Q6P5S7","0","0.0"
"2.9468085106382977","0.007092198581560284","0.33935018050541516","0.0","2","6","false","Q9H2C2","64.0","0","2","0","0.9846707991288324","false","0","Q9H2C2","562","0.5"
"0.0","0.0","0.0","0.0","0","0","true","Q6P5W5","0.0","0","0","0","Infinity","false","0","Q6P5W5","0","0.0"
"2.5681818181818183","0.045454545454545456","0.3893805309734513","0.0","2","4","false","Q6P5X5","11.0","0","2","0","0.9253246753246752","false","0","Q6P5X5","86","0.5"
"0.0","0.0","0.0","0.0","0","0","true","Q6P6C2","0.0","0","0","0","Infinity","false","0","Q6P6C2","0","0.0"
"2.4","0.0","0.4166666666666667","0.0","1","4","false","Q6P988","3.0","0","1","0","0.5333333333333333","false","0","Q6P988","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P9A2","0.0","0","0","0","Infinity","false","0","Q6P9A2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P9B6","1.0","0","1","0","1.0","false","0","Q6P9B6","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," eak-7 homolog) (TBC/LysM-associated domain-containing protein 1) (TLD domain-containing protein 1)""","1.0","0","1","0","1.0","false","0"," eak-7 homolog) (TBC/LysM-associated domain-containing protein 1) (TLD domain-containing protein 1)""","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q6P9B9","1.0","0","2","1","1.0","false","0","Q6P9B9","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q75QN2","1.0","0","2","1","1.0","false","0","Q75QN2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6P9F0","1.0","0","1","0","1.0","false","0","Q6P9F0","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q92731-1","1.0","0","1","0","1.0","false","0","Q92731-1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6P9F5","0.0","0","0","0","Infinity","false","0","Q6P9F5","0","0.0"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","Q6P9F7","3.0","0","1","0","0.7777777777777777","false","0","Q6P9F7","0","0.0"
"1.0","1.0","1.0","0.0","5","1","false","Q8IWT6","1.0","0","4","0","1.0","false","1","Q8IWT6","6","0.0"
"4.199445983379501","0.0","0.23812664907651715","0.0","1","9","false","Q6P9G9","5.0","0","1","0","0.9731138992993319","false","0","Q6P9G9","0","0.0"
"3.0","0.0","0.3333333333333333","0.0","1","4","false","Q6P9H4","2.0","0","1","0","0.5","false","0","Q6P9H4","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PCB0","0.0","0","0","0","Infinity","false","0","Q6PCB0","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PCB7","0.0","0","0","0","Infinity","false","0","Q6PCB7","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q6PCB8","1.0","0","2","1","1.0","false","0","Q6PCB8","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q9Y276","1.0","0","2","1","1.0","false","0","Q9Y276","0","0.0"
"4.487534626038781","0.0","0.2228395061728395","0.0","1","8","false","Q6PCD5","7.0","0","1","0","0.9706929863358086","false","0","Q6PCD5","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6PCE3","1.0","0","1","0","1.0","false","0","Q6PCE3","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","6-bisphosphate synthase (EC 2.7.1.106) (PMMLP) (Phosphoglucomutase-2-like 1)""","1.0","0","1","0","1.0","false","0","6-bisphosphate synthase (EC 2.7.1.106) (PMMLP) (Phosphoglucomutase-2-like 1)""","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6PCT2","1.0","0","1","0","1.0","false","0","Q6PCT2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P14719","1.0","0","1","0","1.0","false","0","P14719","0","0.0"
"2.8378378378378377","0.0","0.3523809523809524","0.0","1","4","false","Q6PD62","7.0","0","1","0","0.9264864864864865","false","0","Q6PD62","0","0.0"
"1.6666666666666667","0.5333333333333333","0.6","0.0","2","2","false","O43747-2","3.0","0","2","0","0.8333333333333333","false","0","O43747-2","16","0.5"
"2.2857142857142856","0.0","0.4375","0.0","1","4","false","Q6PEW1","10.0","0","1","0","0.8714285714285716","false","0","Q6PEW1","0","0.0"
"3.9482200647249193","0.0","0.2532786885245902","0.0","1","8","false","Q6PEX3","32.0","0","1","0","0.9566438225775746","false","0","Q6PEX3","0","0.0"
"4.3023255813953485","0.0","0.23243243243243245","0.0","1","7","false","Q6PEY1","4.0","0","1","0","0.8899224806201551","false","0","Q6PEY1","0","0.0"
"4.757281553398058","0.0","0.21020408163265308","0.0","1","9","false","Q6PEY2","15.0","0","1","0","0.944745859508852","false","0","Q6PEY2","0","0.0"
"3.906821963394343","0.0","0.2559625212947189","0.0","1","8","false","Q6PF05","62.0","0","1","0","0.9641133090938969","false","0","Q6PF05","0","0.0"
"1.8888888888888888","0.0","0.5294117647058824","0.0","1","2","false","Q6PF06","9.0","0","1","0","0.9012345679012346","false","0","Q6PF06","0","0.0"
"2.473684210526316","0.10384068278805121","0.40425531914893614","0.0","3","4","false","Q6PF18","6.333333333333333","0","3","0","0.913312693498452","false","0","Q6PF18","146","0.3333333333333333"
"0.0","0.0","0.0","0.0","0","0","true","Q6PFW1","0.0","0","0","0","Infinity","false","0","Q6PFW1","0","0.0"
"6.257309941520468","0.0","0.15981308411214953","0.0","1","9","false","Q6PGN9","4.0","0","1","0","0.8651971809866547","false","0","Q6PGN9","0","0.0"
"5.2631578947368425","0.0348813209494324","0.18999999999999997","0.0","4","8","false","Q9UPY8","1.5","0","4","0","0.8906882591093117","false","0","Q9UPY8","1014","0.25"
"3.7567567567567566","0.0","0.26618705035971224","0.0","1","5","false","Q6PGP7","2.0","0","1","0","0.8897297297297296","false","0","Q6PGP7","0","0.0"
"2.7837837837837838","0.05405405405405406","0.3592233009708738","0.0","2","4","false","Q8N7H5","4.0","0","2","0","0.9286486486486487","false","0","Q8N7H5","72","0.5"
"3.6923076923076925","0.0","0.2708333333333333","0.0","1","5","false","Q6PGQ7","10.0","0","1","0","0.7307692307692307","false","0","Q6PGQ7","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PH85","0.0","0","0","0","Infinity","false","0","Q6PH85","0","0.0"
"3.4027777777777777","0.0","0.2938775510204082","0.0","1","6","false","Q6PHR2","24.0","0","1","0","0.9427910052910052","false","0","Q6PHR2","0","0.0"
"2.0","0.0","0.5","0.0","1","3","false","Q6PHW0","2.0","0","1","0","0.5","false","0","Q6PHW0","0","0.0"
"3.8135593220338984","0.0","0.26222222222222225","0.0","1","8","false","Q6PI25","8.0","0","1","0","0.7442218798151002","false","0","Q6PI25","0","0.0"
"3.4705882352941178","0.0","0.288135593220339","0.0","1","6","false","Q6PI26","2.0","0","1","0","0.7529411764705882","false","0","Q6PI26","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6PI48","1.0","0","1","0","1.0","false","0","Q6PI48","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS)""","1.0","0","1","0","1.0","false","0"," mitochondrial (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS)""","0","0.0"
"2.991304347826087","0.0","0.33430232558139533","0.0","1","5","false","Q6PI77","33.0","0","1","0","0.9446859903381642","false","0","Q6PI77","0","0.0"
"2.5977011494252875","0.0","0.38495575221238937","0.0","1","4","false","Q6PI78","40.0","0","1","0","0.9600574712643677","false","0","Q6PI78","0","0.0"
"2.7777777777777777","0.0","0.36","0.0","1","4","false","Q6PI98","5.0","0","1","0","0.8024691358024691","false","0","Q6PI98","0","0.0"
"2.4","0.0","0.4166666666666667","0.0","1","4","false","Q6PID8","6.0","0","1","0","0.7666666666666666","false","0","Q6PID8","0","0.0"
"1.5","0.7777777777777778","0.6666666666666666","0.0","6","3","false","Q8IVD9","1.5","0","6","0","0.9166666666666666","false","0","Q8IVD9","70","0.16666666666666666"
"1.6666666666666667","0.0","0.6","0.0","1","2","false","Q6PIF2","3.0","0","1","0","0.7777777777777777","false","0","Q6PIF2","0","0.0"
"1.0","1.0","1.0","0.0","3","1","false","A0A1B0GWI1","1.0","0","3","0","1.0","false","0","A0A1B0GWI1","6","0.0"
"2.0","0.0","0.5","0.0","1","3","false","Q6PIF6","3.0","0","1","0","0.6666666666666666","false","0","Q6PIF6","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PIJ6","0.0","0","0","0","Infinity","false","0","Q6PIJ6","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PIU1","0.0","0","0","0","Infinity","false","0","Q6PIU1","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PIU2","0.0","0","0","0","Infinity","false","0","Q6PIU2","0","0.0"
"3.0492610837438425","0.0","0.3279483037156704","0.0","1","5","false","Q6PIV2","40.0","0","1","0","0.9487684729064039","false","0","Q6PIV2","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q6PIW4","1.0","0","2","1","1.0","false","0","Q6PIW4","0","0.0"
"1.0","0.0","1.0","0.0","2","1","false","Q9NSG2","1.0","0","2","1","1.0","false","0","Q9NSG2","0","0.0"
"1.75","0.0","0.5714285714285714","0.0","1","2","false","Q6PIY7","4.0","0","1","0","0.8125","false","0","Q6PIY7","0","0.0"
"1.0","1.0","1.0","0.0","4","1","false","A2RRN7","1.0","0","4","0","1.0","false","0","A2RRN7","12","0.0"
"3.56","0.0","0.2808988764044944","0.0","1","6","false","Q6PIZ9","2.0","0","1","0","0.7672727272727272","false","0","Q6PIZ9","0","0.0"
"2.6","0.08","0.3846153846153846","0.0","2","5","false","Q96IW7","6.0","0","2","0","0.8545454545454546","false","0","Q96IW7","48","0.5"
"3.2","0.0","0.3125","0.0","1","6","false","Q6PJ21","6.0","0","1","0","0.8428571428571429","false","0","Q6PJ21","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PJ69","0.0","0","0","0","Infinity","false","0","Q6PJ69","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PJF5","0.0","0","0","0","Infinity","false","0","Q6PJF5","0","0.0"
"4.419047619047619","0.0","0.22629310344827586","0.0","1","7","false","Q6PJG6","14.0","0","1","0","0.9746737213403879","false","0","Q6PJG6","0","0.0"
"3.224376731301939","0.0","0.31013745704467355","0.0","1","8","false","Q6PJG9","119.0","0","1","0","0.9813077585604879","false","0","Q6PJG9","0","0.0"
"1.8","0.0","0.5555555555555556","0.0","1","2","false","Q6PJI9","5.0","0","1","0","0.8400000000000001","false","0","Q6PJI9","0","0.0"
"0.0","0.0","0.0","0.0","0","0","true","Q6PJP8","0.0","0","0","0","Infinity","false","0","Q6PJP8","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6PJT7","1.0","0","1","0","1.0","false","0","Q6PJT7","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","P35638-2","1.0","0","1","0","1.0","false","0","P35638-2","0","0.0"
"3.0789473684210527","0.0","0.3247863247863248","0.0","1","4","false","Q6PJW8","8.0","0","1","0","0.8905817174515236","false","0","Q6PJW8","0","0.0"
"2.16","0.0","0.4629629629629629","0.0","1","4","false","Q6PKC3","86.0","0","1","0","0.9865116279069768","false","0","Q6PKC3","0","0.0"
"1.8333333333333333","0.0","0.5454545454545455","0.0","1","2","false","Q6PKG0","6.0","0","1","0","0.8611111111111112","false","0","Q6PKG0","0","0.0"
"2.5789473684210527","0.0","0.3877551020408163","0.0","1","4","false","Q6PKX4","17.0","0","1","0","0.9071207430340557","false","0","Q6PKX4","0","0.0"
"2.25","0.07142857142857142","0.4444444444444444","0.0","2","3","false","Q6PL18","9.5","0","2","0","0.9305555555555556","false","0","Q6PL18","54","0.5"
"2.6363636363636362","0.18181818181818182","0.37931034482758624","0.0","2","4","false","Q6PL24","1.5","0","2","0","0.7954545454545454","false","0","Q6PL24","20","0.5"
"1.9090909090909092","0.32727272727272727","0.5238095238095238","0.0","3","3","false","Q96IZ2","5.0","0","3","1","0.8863636363636364","false","0","Q96IZ2","36","0.5"
"4.491228070175438","0.0","0.22265625","0.0","1","7","false","Q6PL45","4.0","0","1","0","0.9104813315339632","false","0","Q6PL45","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","Q6PML9","1.0","0","1","0","1.0","false","0","Q6PML9","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false"," mitochondrial (Human embryonic lung protein) (HuEL) (Solute carrier family 30 member 9) (Zinc transporter 9) (ZnT-9)""","1.0","0","1","0","1.0","false","0"," mitochondrial (Human embryonic lung protein) (HuEL) (Solute carrier family 30 member 9) (Zinc transporter 9) (ZnT-9)""","0","0.0"
